 900   3   2   2   2   1   33   5   3   5   2   41   4   1   1   2   2   2   1   16666   1   1   6   1   3   1   6   2   4   5   4   5   4   2   2   2   1   1   2   1   1   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   3   8   1   9   2   7   2   1   3   3   1   3   4   3   4   4   2   6   4   3   6   4   3   5   4   2   3   2   5   3   1   3   4   4   4   2   1   3   40.508425286NA         2133460.391221677NA         2 811626 411   2 4 1666661155116611 1 12 1661166666 6 96643266266618412221222211122221222212 91112212 426666666662241121133243222111211 725 32  3  342019
 811   3   2   3   1   2   22   2   3   2   3   31   2   1   2   2   2   2   2   26666   5   6666666666666   666666666   3   5   4   4   5   1   1   2   1   2   2   1   2   2   1   2   2   2   2   2   2   2   1   1   2   2   2   2   2   2   2   2   2   1   1   2   2   2   5   3   1   1   2   4   3   1   4   5   3   6   2   4   2   9   3   3   4   1   7   2   2   2   3   2   2   3   2   3   30.575286199NA         2155250.355143345NA         21211626 313   2 4 666611 723 92222 6 56 56666666 466 64621131166613422122222222222122221211 71112212 412222122222231122232221222211122 235 46  4  632019
1175   3   2   3   2   3   32   3   3   2   3   31   3   1   1   2   2   2   2   26666   2   1   6   2   3   1   6   1   3   4   4   5   1   2   1   2   1   1   2   1   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   4   6   2   7   2   7   6   4   4   3   2   3   4   4   4   2   3   6   4   3   6   2   3   3   5   3   3   2   5   2   2   3   3   3   3   2   2   3   30.848137859NA         2133471.024762225NA         2 711626 313   2 4 1666661155116611 1 52 566124 1 466 8163211232 416222222221122112222221212 81122212 526666666662341212121212221121112 232 46  4  342019
 476   3   2   1   29999   35   5   2   3   2   219999999999999999999999999999999999996666   1   6   1   266666666666699999999999999999999999999999999999999999999999999999999   2999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999   29999   799999999   4   2999999999999999999999999999999999999999999992.003567803NA         2122125.466506453NA         2 711626 313   999 166666 114106617778866666666666666886632266866614912122222222333333333377993333332 3266666666678377278811189122221247725 56  566642019
 254   3   2   3   2   3   34   4   2   3   3   21   166666666666666666666   2   2   16666   6666666666666666666666666   4   4   3   2   3   1   1   2   1   2   2   2   2   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   4   3   3   1   1   7   2   5   8   3   2   3   3   3   3   6   1   6   1   1   1   3   2   3   4   4   2   2   8   4   2   4   3   3   2   3   2   2   20.827151467NA         2155120.849109735NA         21211626 736   666 666616 51666262666 56666666666 166 126111111666345222222212122221322222 6 51123132 312222122223222322321124212221313 735 66  666612019
1652   2   2   2   2   3   34   4   2   4   3   31   166666666666666666666   2   1   26666   6666666666666666666666666   4   5   5   4   5   1   2   2   1   1   2   1   2   2   2   2   2   2   2   2   2   2   1   1   2   2   2   2   2   2   2   2   1   1   2   7   2   2   4   3   1   2   3   4   4   3   2   6   6   6   6   2   3   4   4   2   2   1   5   3   2   2   2   3   2   2   2   3   40.356802513NA         2155350.185750602NA         21211626 723   2 2 666616104666262666 2666666666666 5 666111211666155121222222222221222222 8 71111222 412222122221231121233211222111213 222 41  466612019
1308   2   2   2   2   3   34   5   2   4   2   31   2   1   2   2   2   2   2   26666   1   6666666666666   666666666   4   4   5   5   5   2   2   1   1   2   2   2   2   2   1   2   1   2   1   2   2   2   2   2   2   2   2   2   2   1   2   1   1   1   3   6   2   1   5   3   3   2   2   3   3   2   3   6   6   6   6   2   3   6   3   3   2   2   5   2   2   3   3   3   2   2   1   3   40.888804777NA         1166320.574776227NA         11411626 411   2 7 666611 833 82222 6 16 166666666688 96621121166615512122222222222122222211 91111111 412222222211331321232231222111212 421 41  4  432019
 245   3   3   2   2   4   34   4   3   4   3   41   2   1   2   2   2   2   2   26666   2   6666666666666   1   6   1   4   5   5   4   4   1   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   5   2   1   2   7   3   3   5   3   1   3   2   4   4   6   1   6   6   6   6   1   3   7   2   5   3   2   5   4   2   2   2   4   2   2   2   2   21.714178343NA         1155172.486698702NA         11311626 313   2 4 666616 411 52621 1 96 326666666666 86611111166614552122222222122122221210 91222222 312222222212232122222111222121113 625 20  2  512019
 676   4   3   1   2   4   34   5   2   5   2   31   2   2   1   2   2   2   2   16666   1   1   6   36666666666666666   5   5   4   5   5   2   2   2   2   1   2   1   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   2   1   5   1   7   2   1   3   1   1   1   3   4   4   6   2   6   6   1   3   4   3   5   5   4   2   1  10   2   2   2   3   4   3   3   3   2   40.333329255NA         1155410.192865888NA         11211626 536   666 166666115666661666 96661666666666611662213232 4231521222222222122222222 9 41111212 212122222222441111143234122121212 621 31  366622019
1059   2   2   2   1   3   13   3   3   3   3   31   3   1   1   2   2   2   2   26666   2   6666666666666   866666666   4   5   3   4   4   1   2   2   1   2   2   2   2   2   2   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   1   1   1   2   8   4   3   7   2   1   1   4   3   3   6   6   6   3   3   6   4   2   9   3   3   3   2   2   2   2   2   4   4   2   2   1   2   41.601116813NA         2155271.292140444NA         21211626 411   2 6 666311 621 42222 8 46 5666666666 6 566211121666235322222122222221122222 9 52111222 226666666661232322343111222211113 532 54  5  632019
 142   3   2   1   1   4   34   5   2   4   2   31   2   1   2   2   2   2   2   26666   1   6666666666666   666666666   5   3   4   4   2   1   1   1   1   1   2   1   2   2   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   1   1   3   7   2   4   5   3   4   3   1   4   4   3   3   6   3   3   4   1   3   7   4   3   1   1   5   2   2   2   3   3   3   3   2   2   30.929701464NA         1155350.566797682NA         11311626 411   2 7 6666111043 82222 6 16 5666666666 4 26621121166616512122222222212122221212101111212 526666666662231221123421222211112 422 47  4  532019
 693   4   3   2   1   3   34   4   2   4   3   31   3   1   1   2   2   2   2   26666   2   6666666666666   666666666   4   5   5   5   5   2   2   2   2   2   2   2   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   1   1   1   2   3   1   1   4   3   2   3   3   4   4   6   6   3   6   6   6   4   2   7   3   3   4   2   8   3   1   2   4   3   3   2   2   2   31.091967355NA         235517 1.21596072NA         21311626 313   2 5 166666 411 56611 1 22 5661166666 4 3662112231 524532122222222122222222288993222222 326666666664132122822112212222112 221 51  5  632019
  14   3   2   3   1   2   33   3   3   3   3   21   2   1   2   2   2   2   2   26666   3   8666666666666   666666666   3   4   4   4   4   2   1   2   1   2   2   2   2   2   1   2   2   2   2   2   2   2   1   1   2   2   2   2   2   2   2   3   2   1   2   7   2   2   6   3   4   2   3   2   4   6   6   3   6   6   6   4   2   7   3   4   3   2   4   3   2   2   2   3   2   3   2   3   42.453382281NA         1155183.187306359NA         11311626 411   2 7 666611 511 42222 6 56 26666666 266 226211211666245421222222222221222222 8 41122222 312222122221222122222212222112112 545 61  6  532019
   1   3   2   2   1   3   35   5   2   5   2   41   2   1   2   2   2   2   2   26666   1   6666666666666   666666666   4   3   5   5   3   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   1   2   2   2   1   2   2   2   2   2   2   2   2   2   2   1   3   2   4   3   1   4   4   6   3   6   6   6   6   4   3   3   3   6   4   2   7   3   2   2   3   4   3   3   2   3   4 1.29120799NA         1166250.913997922NA         11419626 411   2 7 666616 623 82621 1 66 66666666 266 41621266166615522122222222122122222277993121222 312222222213232371111111222121212 831 61  6  532019
1663   4   3   2   2   599995   5   2   5   3   11   166666666666666666666   2   2   16666   1   6   1   1666666666666   4   5   5   5   4   2   2   2   2   2   2   2   2   2   3   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   1   1   7   1   7   1   5   5   3   4   4   4   4   4   6   6   6   6   6   1   1   2  10   1   5   1   2   5   4   1   1   4   4   4   1   4   1   10.463486694NA         114424   0.555437NA         11111626 212   2 2 166666 622 66611 1 42 1661966666 1 166212661666192112222222223333333333 3 12333332 126666666665232112211112212222112 531 61  6  532019
 794   2   2   2   1   4   33   5   2   4   2   31   3   1   1   2   2   2   2   26666   1   6666666666666   666666666   4   5   4   4   5   2   1   1   1   2   2   2   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   1   1   1   9   9   9   8   1   9   1   4   2   2   4   4   6   3   6   3   1   6   2   3   7   2   3   2   1   8   4   3   1   4   4   4   3   1   3   20.805954208NA         1166480.559428801NA         11411626 411   2 7 6666611155111212 6 41 366125 766 6 86621112166616512122222222222122222277993122227 412222222212237221132121221111211 721 32  3  332019
 644   3   3   2   2   4   13   4   2   4   2   31   2   1   2   2   2   2   2   26666   2   6666666666666   666666666   4   4   4   3   4   2   2   2   2   2   2   1   2   2   1   2   2   2   2   2   2   2   1   1   2   2   1   2   2   2   5   1   6   7   3   7   3   5   5   2   1   3   3   1   2   3   4   6   4   3   3   4   3   7   4   3   3   1   8   4   2   3   2   4   2   2   3   3   31.030727903NA         2155410.509264962NA         21211626 411   2 7 3266661154102621 1 96 416666666666 76621266166624532122222222112222222212 91121111 511222222222231311221122222121212 722 20  2  432019
 810   3   2   2   2   3   33   4   3   4   3   21   2   1   2   2   2   2   1   16666   2   1   266666666   666666666   4   4   4   3   3   2   2   1   1   2   2   2   2   2   2   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   6   1   3   1   6   6   4   3   5   3   1   1   3   4   4   3   6   6   6   4   6   2   2   7   3   3   2   2   3   2   2   2   2   3   3   4   1   3   41.698984987NA         214417 3.30224942NA         21111626 411   2 7 166661 512 76212 6 62 16611666 266111621266166615412122222222121122222210 61111222 311122222223222322231113212221113 612 56  5  532019
1210   3   2   3   1   2   23   5   2   3   2   41   4   2   1   2   2   2   2   16666   2   3666666666666666666666666   4   5   3   4   1   1   2   2   1   2   2   2   2   2   1   1   2   2   1   2   2   2   2   1   1   2   1   2   2   2   3   2   3   1   1   7   3   2   3   3   1   3   4   1   2   6   6   6   6   3   6   3   2   3   5   6   29999   2   2   2   3   2   2   2   3   1   4   42.305745062NA         2144341.989798956NA         21111626 536   666 326666 93666262666 56666666666 66610263113431 5245522222222211222211122 6 21122222 326666666661222122133122112221313 335 51  566622019
 467   3   1   1   2   4   35   5   2   5   2   31   4   1   1   2   2   2   2   16666   2   1   6   1   1   1   6   1   5   5   5   3   5   1   2   2   1   1   2   1   2   2   1   1   2   2   2   2   2   2   2   1   2   2   1   2   2   2   2   3   2   7   3   7   2   2   3   3   4   2   1   4   4   2   4   6   4   3   3   2   3   2   3   3   2   2   7   2   2   3   2   4   3   3   1   3   41.511955869NA         1122283.401155657NA         1 711626 212   2 4 166666 625116611 1 51 16611666 166 13643266166613321211121212122221222212 71112222 426666666664232322133321222121113 712 41  4  442019
 862   3   2   1   2   3   32   1   5   2   5   11   166666666666666666666   2   2   16666   6666666666666666666666666   3   5   5   5   5   1   2   2   2   2   2   2   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   2   2   2   3   7   1   9   8   2   3   3   1   4   4   6   6   6   6   6   6   4   1  10   1   6   3   2   8   4   1   4   2   3   4   3   1   1   20.730728321NA         1155250.528272362NA         11311626 723   2 4 666616 62666262666 4666666666666 3 266112661666155222221222222221222222 7 61121222 212222222213222322221112222121213 422 48  466612019
 999   3   1   2   2   3   23   5   4   5   4   31   166666666666666666666   2   1   26666   1   6   1   1666666666666   4   5   3   5   4   1   2   2   1   2   2   2   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   5   1   1   8   2   5   6   6   6   3   3   4   3   4   4   6   6   6   6   6   6   4   3   5   3   5   2   2   7   3   1   3   2   3   1   3   1   3   20.474459417NA         2144250.459572664NA         2 911626 136   666 166666 72666661666 52666611666 66611461126632 3155121222222221222222222 6 41212222 326666666664232122212111212222112 533 51  566612019
 702   2   1   2   2   3   12   3   4   3   4   31   2   1   2   2   2   2   2   26666   1   1   6   36666   1   6   3   4   5   4   5   5   2   2   2   1   1   1   2   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   1   1   1   9   2   7   2   2   4   3   4   4   4   4   3   1   3   6   6   6   6   4   3   6   2   5   3   2   6   1   3   4   1   3   2   4   1   4   40.892643362NA         2155410.441039761NA         21111626 411   2 6 1666661155116611 1 51 56611666 566 61621266166625532122222222122222222213101111112 526666666662231322231125122111214 525 36  3  332019
 947   3   2   1   2   5   35   5   1   5   1   41   2   1   2   2   2   2   2   26666   1   6666666666666   666666666   3   5   5   5   5   1   2   2   2   2   2   1   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   3   3   1   4   8   3   1   4   3   3   3   2   4   4   3   3   6   6   6   6   1   3   9   3   3   3   1  10   4   2   4   4   2   4   3   3   3   31.054601415NA         115546 0.53164709NA         11313626 411   2 7 6666111152 62222 6 16 5666666666 6 866211221666145222222222212221222222 9 51112222 426666666664232222231131221111313 512 32  3  532019
 990   2   1   2   2   3   34   4   2   4   2   41   5   1   1   2   2   2   1   16666   2   1   6   1   1   1   6   1   4   5   4   5   4   2   2   1   2   2   2   2   2   2   2   2   2   1   2   2   2   2   2   1   2   1   2   2   2   2   2   6   2   8   2   8   2   3   3   2   2   3   4   3   3   2   4   6   3   3   6   3   3   3   5   4   1   1   8   2   2   2   3   3   3   2   2   3   41.290688428NA         2133451.192919391NA         2 811626 313   2 3 1666661045116611 1 12 1661166666 5 96654266266616222122222222122221222112 71112212 326666666662331221224222222111212 322 41  4  442019
1142   4   3   1   2   3   23   5   2   4   2   33   2   1   2   2   2   2   2   26666   3   1   466666666   1   6   1   4   5   3   5   3   1   2   1   1   1   2   2   2   2   1   2   2   2   2   2   2   2   1   1   2   2   2   2   2   2   2   2   2   7   2   7   3   3   3   3   2   3   3   4   3   3   3   6   4   2   6   1   3   9   3   3   3   1   8   4   1   4   4   3   3   3   3   1   10.687237868NA         1144310.628174076NA         11111626 523   2 3 166666115666661666 966616666666666 966111111666233322222122221122222222 6 41111221 426666666662421312123214122112111 324 20  266612019
 143   3   3   1   2   3   33   4   3   4   3   31   166666666666666666666   2   1   26666   1   6   1   3666666666666   4   5   3   4   3   1   2   1   1   1   2   1   2   2   1   2   2   2   2   2   2   2   1   1   2   2   2   2   2   2   4   7   1   8   5   7   4   5   5   3   2   2   3   4   2   6   3   6   6   4   3   4   2   8   3   6   3   2   7   2   2   2   3   2   2   2   2   1   21.255938674NA         1133152.491216801NA         1 711626 411   2 4 166666 513 96611 1 52 96111666 666 626321122666153221222222221122222222 9 31111122 212122222224122221242211222122222 713 54  5  242019
 888   3   3   2   1   5   34   3   3   4   3   31   2   1   2   2   2   2   2   26666   1   6666666666666   666666666   4   5   4   5   3   2   2   2   1   2   2   2   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   3   1   1   5   7   2   1   4   3   3   2   1   4   4   3   3   6   3   6   6   4   2   8   3   3   2   2   5   4   2   2   4   4   3   2   2   2   3 1.53879727NA         1166310.877740213NA         11411626 411   2 7 666611 831 52222 6 56 56666666 566 74621121166618512222221222222122222211 82111211 426666666662232122223211222112111 622 36  3  532019
1380   3   2   2   2   4   33   2   4   2   5   21   3   2   2   2   2   1   2   26666   1   3666666666666666666666666   3   5   5   5   5   2   2   2   1   2   2   1   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   1   1   2   1   7   2   3   5   3   2   3   4   4   4   6   1   6   1   1   2   4   3   8   2   3   3   1   7   3   2   4   2   3   2   3   2   2   41.133356581NA         2111353.319364737NA         2 411626 136   666 416666115666262666666666666666666666663126632 4241322221222221222221221 9 32113332 426666666661231312435444221222112 22466666666652019
 414   3   1   2   1   5   34   4   2   5   2   21   2   1   2   2   2   2   2   26666   1   6666666666666   666666666   4   5   3   5   3   1   2   2   1   1   2   2   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   1   1   1   3   8   2   2   5   3   1   1   2   4   3   6   2   6   4   1   6   4   3   7   3   2   4   2   5   2   2   2   2   3   3   3   1   4   4 1.07445968NA         2155220.718572614NA         21211626 411   2 5 666611 622 62222 6 56 96166666 466 52621266166615522221221212222122221211 71111212 426666666662232221234331222121113 632 46  4  132019
1259   3   2   2   2   2   34   4   2   4   3   31   2   1   2   2   2   2   2   26666   2   6666666666666   666666666   3   5   5   5   3   1   1   2   2   2   2   1   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   6   1   1   1   3   7   6   1   5   2   2   3   2   4   3   1   3   6   2   6   3   2   3   4   3   2   3   2   5   2   2   3   3   3   2   3   2   3   41.172914951NA         2155370.798244297NA         21311626 411   2 7 326661 511 52222 6 56 46666666 266112611266166623552122222222221122222211101121121 411222222223232222221122222121113 535 55  5  512019
 305   3   2   2   2   5   34   4   3   4   3   31   2   1   2   2   2   2   2   26666   1   6666666666666   666666666   2   4   5   4   5   1   2   2   2   1   2   1   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   3   1   1   1   3   6   2   1   3   3   3   1   1   4   4   3   2   6   3   1   6   2   3   1   3   2   3   2   5   2   2   2   3   4   2   3   2   4   40.955187892NA         2155360.413997027NA         21311626 212   2 7 6666111043 92222 6 56 56666666 666102621111166614212122222222222122221211 71111212 426666666662232411144221222212112 632 41  4  432019
1260   2   2   2   2   3   34   4   2   4   3   21   4   1   1   2   2   2   2   26666   2   1   6   1   1   1   6   1   4   4   5   4   5   2   1   2   2   2   2   1   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   5   5   2   8   3   6   2   3   4   3   3   3   3   4   4   6   2   6   1   1   6   4   2   6   2   2   3   2   7   3   1   2   3   3   2   3   2   2   30.998063194NA         1133371.421845704NA         1 919626 411   2 5 166666 934106611 1 22 4661166666 4 66643266166614512222222212122222222211 41112222 326666666662232222112111222121114 424 41  4  542019
1176   3   2   2   2   4   33   4   3   4   3   31   3   1   1   2   2   2   2   26666   1   1   6   1   3   766666666   5   3   2   4   4   2   2   2   2   1   2   2   2   2   2   2   2   2   2   2   2   2   1   2   2   2   1   2   2   2   2   3   2   7   2   7   4   2   3   3   2   2   2   4   3   3   3   6   6   6   3   1   3   7   3   4   1   1   9   2   2   3   3   2   2   2   2   3   30.523895105NA         1144480.582729674NA         1 913626 212   2 6 1662661154106212 3 51 26611666 566 13632266266617522122222222122212221212 91111112 426666666661231121122221222112122 423 36  3  542019
  26   3   2   3   1   3   33   3   3   3   4   21   166666666666666666666   2   2   16666   6666666666666666666666666   3   5   5   3   5   2   2   2   2   2   2   2   2   2   1   1   2   2   2   2   2   2   2   2   2   2   2   2   2   1   3   1   1   1   1   7   2   2   8   3   3   3   3   3   3   6   1   4   6   6   6   4   2   8   2   3   3   2   5   2   2   2   2   3   2   2   1   3   4 3.45062085NA         2155113.124411228NA         21311626 536   666 666616 51666262666 16666666666668811661112132 4233221222222222221222222 6 51222222 226666666664222122322112212221312 932 54  566612019
 547   3   3   2   2   3   33   4   2   4   2   31   2   1   2   2   2   2   2   26666   3   6666666666666   666666666   2   5   4   5   4   2   2   2   2   2   2   1   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   1   1   1   2   7   2   3   3   4   2   3   2   4   4   1   6   6   6   6   4   4   3   8   2   3   3   2   8   3   1   2   4   3   1   2   2   3   3  0.9110933NA         2155260.468261731NA         21211626 411   2 4 666611 723 92222 6 96 516666666666 16621131166615422222221212222112222210 61122222 526666666663232122214121222122112 431 20  2  332019
1651   4   2   3   1   4   33   4   3   3   3   21   2   1   2   2   2   2   2   26666   2   6666666666666   666666666   3   4   5   5   5   2   2   2   2   2   2   2   2   2   1   2   2   2   2   2   2   2   1   2   1   2   2   2   2   2   3   1   2   1   2   2   2   1   5   2   1   2   2   2   4   6   6   6   3   6   6   4   3   9   2   3   2   2   9   2   1   2   3   4   3   3   3   2   30.977660896NA         2155320.551380476NA         21311626 411   2 7 666611 932 62222 6 96 526666666666116621111166618522122222222222122222210 61121222 426666666661232121232922212221412 621 20  2  532019
1077   2   1   2   2   3   33   4   3   4   3   31   3   1   1   2   2   2   2   26666   2   1   6   1   2   1   6   1   3   5   5   3   5   2   1   2   1   2   2   1   2   2   1   2   2   2   2   2   2   2   1   1   2   2   2   2   2   2   2   1   2   9   2   9   8   5   1   2   2   4   3   4   3   1   3   3   6   6   6   2   3   5   4   3   2   1   4   2   2   3   2   3   2   2   2   2   3 1.54529612NA         1133341.779095909NA         1 911626 411   2 4 166666 833 86611 1 51 56611666 466 136321222666154221222222221222222222 3 11111122 326666666662331221212112222121223 323 48  4  542019
1075   2   2   2   2   3   34   4   3   4   3   35   166666666666666666666   2   2   16666   6666666666666666666666666   3   5   5   5   5   1   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   1   2   2   2   1   2   2   2   3   1   3   1   1   2   3   1   5   2   3   2   4   4   4   6   6   6   6   6   6   3   2   3   3   3   4   2   2   2   2   2   1   3   3   2   1   4   4 2.35823311NA         215521  1.3911035NA         21211626 411   2 7 666611 622 62222 6 66 36666666 16611162126631 5225322212222222221222222 7 32222222 426666666661232422321114212221211 935 61  6  532019
1230   2   3   2   2   4   22   4   3   3   4   21   2   1   1   2   2   2   2   26666   4   1   6   2   3   1   6   1   5   5   5   3   4   1   1   2   1   1   2   1   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   2   1   5   2   7   2   2   3   1   1   1   1   4   3   2   4   6   4   6   6   4   3   8   3   4   4   1   7   3   2   3   4   4   3   3   2   1   31.199912275NA         1144451.140023732NA         11011626 411   2 7 1666661043 86611 1 51 46611666 566112632266166618522122222222122222222212 91112221 426666666662331321423522122112112 412 32  3  342019
 979   3   1   2   1   2   35   5   2   5   2   31   166666666666666666666   2   2   16666   1   6   1   1666666666666   5   2   4   1   5   1   1   1   1   2   2   2   2   2   1   2   1   2   2   2   2   2   2   1   1   2   2   2   2   2   2   1   2   1   3   1   2   1   3   2   1   3   2   3   2   6   3   6   6   6   3   1   2   3   5   3   1   2   9   4   1   4   3   4   4   4   1   2   20.307627339NA         116646  0.1518473NA         11411626 536   666 166666115666661666 126666223 666 6116611111166616412122222222122122222277993111212 526666666661232121134351122111212 522 32  366612019
 183   3   1   2   2   4   33   5   2   5   3   31   2   1   2   2   2   2   2   26666   2   1   6   1   1   866666666   2   5   5   5   5   2   2   1   2   2   2   1   1   2   1   2   2   2   2   2   2   2   1   2   2   1   2   2   2   2   4   1   1   7   2   6   1   1   4   3   4   4   1   4   4   6   3   6   4   3   3   2   3   4   3   3   2   2   1   3   1   3   3   3   2   3   1   3   31.042886538NA         1144260.984873589NA         11011626 113   2 7 166361 622 66212 8 12 6662166666 4 2662113132 419212122222222122212222210 61122222 326666666663232312212111221112113 421 66  6  532019
 968   3   2   3   1   3   33   3   4   3   4   21   166666666666666666666   2   2   16666   6666666666666666666666666   2   4   5   5   5   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   1   1   1   1   6   2   1   4   3   3   2   4   4   3   6   1   6   6   6   6   4   3   7   2   3   2   1   2   2   2   2   2   2   2   2   2   3   30.610652021NA         2166370.406921048NA         21411626 536   666 666616 83666262666 56666666666 266 116111111666155122222212122221222222 4 21112222 326666666663221322141111222122112 032 61  666612019
 1919999   2   29999   3   34   5   2   5   3   31   2   1   2   2   2   2   2   26666   2   6666666666666   666666666   4   4   4   5   3   1   1   2   1   2   2   2   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   1   1   1   3   7   2   2   6   3   2   2   1   4   4   3   3   6   4   6   6   2   3   6   2   3   2   1   6   2   2   2   3   4   4   2   2   2   40.619011705NA         1155320.408831382NA         11211626 411   2 7 666611 832 62222 6 56 26666666 566114621121166616522222221111222122222277993111211 512222222217131121223121222211112 622 36  3  532019
 281   2   2   2   2   3   33   5   2   4   2   41   6   1   1   2   2   2   2   16666   3   7666666666666   1   6   3   4   4   4   5   5   1   2   2   1   2   2   1   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   6   1   1   2   2   3   3   4   3   1   1   3   4   2   2   3   6   4   3   6   4   2   5   3   3   3   1   5   2   2   3   3   3   3   2   1   3   31.630135041NA         2133311.449511939NA         2 811626 411   2 4 1666661041 56611 1 86 616666666666 76664134266624422122222222122221222212 71111222 426666666662231321222123122121222 421 20  2  442019
1300   3   1   1   2   5   34   5   1   5   2   31   166666666666666666666   2   2   16666   1   266666666666666666666   5   3   2   5   2   2   2   1   2   1   2   1   2   2   3   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   3   2   3   2   3   8   6   2   4   2   3   2   3   4   3   5   4   6   6   6   6   2   3   1   3   1   1   2   9   2   2   2   3   3   3   2   3   3   42.072652933NA         2144311.617771903NA         21011626 123   2 2 166666 83666661666 1266661166666 5 5661126631 523532222122222122222221210 91111221 426666666661332221135533221121121 522 41  466612019
 3159999   1   2   2   3   34   5   2   5   2   31   166666666666666666666   2   2   16666   1   6   1   1666666666666   4   4   5   5   5   2   2   2   2   2   2   2   2   2   3   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   1   1   1   1   7   1   4   3   2   3   4   4   4   4   6   1   6   6   6   69999   3   2   3   5   1   299999999   29999   3   3   3   39999   3   40.508364095NA         1122420.886322413NA         1 511626 136   666 166666115666661666 52666611666 366 246112662666242322122222221222222222 8 72112222 526666666661232221112124212222123 512 41  466612019
1526   4   1   2   2   4   33   4   2   3   2   31   6   2   2   2   2   1   2   26666   1   1   6   36666666666666666   3   4   2   4   4   2   2   1   1   2   2   2   2   2   1   2   2   2   2   2   2   2   1   1   2   2   2   2   2   2   2   1   1   7   3   8   2   1   3   3   2   1   3   4   4   3   3   6   5   4   6   4   3   6   1   2   2   1   7   3   2   3   4   4   3   2   3   2   31.176840953NA         2112341.720312471NA         2 511626 123   2 2 166666115666661666 4266662166666 6 86621266566623452222222221322222222211 82122222 426666666662331121135454122111313 522 36  366622019
 907   2   1   2   1   1   33   5   2   5   2   31   5   1   1   2   2   2   2   26666   3   1   6   1   1   1   46666   3   5   5   5   5   1   2   1   2   2   2   2   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   3   1   9   2   7   2   2   4   3   2   3   4   4   4   2   6   6   3   6   6   2   2   3   5   3   3   1   3   2   3   3   2   2   2   3   1   4   42.040121188NA         213331 1.81407058NA         2 811612 411   2 6 1666661043 86611 1 52 56611666 366103653266166616522222221222122221222212 71121222 426666666663231422222322222121213 724 41  4  442019
 174   3   1   3   1   2   33   4   3   4   2   31   3   2   1   2   2   2   2   26666   3   1   6   36666666666666666   3   5   3   5   3   1   2   1   2   2   2   2   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   3   2   8   2   7   5   2   3   3   1   3   3   4   4   3   6   3   4   3   3   4   3   6   3   4   4   1   5   2   2   19999   2   2   2   2   3   30.419669234NA         2144480.398609551NA         21011626 636   666 166666104666661666 51666611666 566 64633123266624342122222222122221222210 51121122 226666666663221312232124121222112 523 36  366622019
 285   3   1   2   2   3   34   5   3   4   3   31   2   1   2   2   2   2   1   16666   1   1   6   1   1   866666666   4   4   3   4   2   1   1   2   1   1   2   2   2   2   1   2   2   2   2   2   2   2   1   1   2   2   2   2   1   2   2   4   4   8   2   6   3   5   4   3   2   2   1   3   4   6   6   6   2   2   6   2   3   3   2   4   3   2   2   3   2   1   2   3   2   4   1   3   32.537506611NA         2144331.992789664NA         2 911626 411   2 7 166666 932 66611 1 22 566121 466 4 66632133166617512122222222122212222210 41122222 212212222221222121122222222121214 531 41  4  642019
